,"Addressee: A Waiter, in a restaurant",Could I substitute a salad for the fries?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant","I’ll take the burger medium rare, please.",,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Can I add avocado to that?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Is the fish sustainably sourced?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",What draft beers do you have?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant","I’ll have an IPA, please.",,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could we get an extra set of napkins?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Would it be possible to split the check?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Can we get separate bills for the table?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could I get the dressing on the side?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Does this dish contain dairy?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant","I’d like the steak cooked medium, please.",,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could I have a side of garlic aioli?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",How long does the lasagna take to come out?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Is there a gluten-free bun available?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant","I’ll pass on the bread, thanks.",,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could I see the dessert menu?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",What do you recommend for dessert?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant","I’d like a decaf coffee, black.",,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant","Can I get that to go, please?",,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could you pack the leftovers?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",May I have the check when you get a chance?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Is tip included in the bill?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Do you accept contactless payment?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could you split the fries between two plates?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",I’m ready to order whenever you are.,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could you give us a few more minutes?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Are refills on soda free?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",What’s the soup of the day?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Is the bacon crispy or chewy?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",I’ll have the house salad with no onions.,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Can I get extra ice in the lemonade?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Do you have oat milk for the latte?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could I switch the side to sweet potato fries?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Is there a happy hour on cocktails right now?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",I’d love a recommendation for a dry red wine.,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant","Can I get the sauce on the side, please?",,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Is the kitchen able to make that without garlic?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Could I have a clean fork?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Would you mind bringing a small bowl for the shells?,,,,,,,,,,,,,
,"Addressee: A Waiter, in a restaurant",Everything was great; thanks for the service.,,,,,,,,,,,,,
64.0,"Addressee: A Younger Cousin, holidays with the family","Hey, have you tried Grandma’s pumpkin pie yet? It’s seriously the best.",Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해
65.0,"Addressee: A Younger Cousin, holidays with the family","So, what games do you want to play later? I’m ready to crush you at Mario Kart!",Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,,,,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해
66.0,"Addressee: A Younger Cousin, holidays with the family",How’s school going? Any fun plans for the summer break?,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Casual: 해,Polite: 해요,Casual: 해,Casual: 해,Casual: 해,Casual: 해
,"Addressee: A Younger Cousin, holidays with the family",Want to be on my team for charades?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Your snowman last year was legendary.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I can show you how to make a paper snowflake.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s set up the hot cocoa bar together.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll race you to the sledding hill.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",You’ve gotten so tall since summer.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Want to watch the holiday movie I brought?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll help you wrap your gifts if you help with mine.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Can you teach me that dance everyone’s doing?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’m saving a spot for you at the table.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s take a goofy photo by the fireplace.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I can show you a magic trick after dinner.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Want to help me put the lights on the railing?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Your cookie-decorating skills are unstoppable.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I brought cards; want to learn a new game?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",How’s school going this semester?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s build the biggest gingerbread house ever.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I bet we can beat everyone at trivia.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Want to go for a quick walk to see the lights?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll trade you a candy cane for a story.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Your laugh made everyone else start laughing.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s make a playlist for tonight.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I can show you how to fold those fancy napkins.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Want the window seat during the drive to see lights?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll be your partner for the gift exchange.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",That sweater looks awesome on you.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s start the puzzle before everyone else does.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll tell you the family story no one else knows.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Want to help me hide the last ornament?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I saved you the controller for the first round.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Your drawing from last year is still on my fridge.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s test the marshmallows for quality control.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll back you up if we do karaoke.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family","Want to plan a prank that’s just silly, not mean?",,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I can carry the heavy boxes; you pick the music.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Your idea for the gift tags was genius.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s go toss a football in the yard before dinner.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’m making you official taste-tester for the desserts.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Want to sit next to me when we open presents?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll teach you how to shuffle cards like a pro.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Your joke earlier totally broke the ice.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s build a fort out of blankets after the movie.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I can help with that homework after dessert.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Want to help me set up the board games?,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",I’ll save you from dish duty if you help stack plates.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Your team’s game last week sounded intense.,,,,,,,,,,,,,
,"Addressee: A Younger Cousin, holidays with the family",Let’s make a time capsule for next year.,,,,,,,,,,,,,
22.0,"Addressee: A group of students, giving a presentation in front of class","Good morning everyone, today I’ll be walking you through the key points of our project.",Casual: 해,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오
23.0,"Addressee: A group of students, giving a presentation in front of class","If you have any questions as I go along, feel free to raise your hand.",Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,,,,Deferential: 합니다/하십시오,Polite: 해요,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요
24.0,"Addressee: A group of students, giving a presentation in front of class",Thanks for listening — I'm happy to discuss any thoughts you have after the presentation.,Deferential: 합니다/하십시오,Casual: 해,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,Deferential: 합니다/하십시오,,,,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오,Polite: 해요,Deferential: 합니다/하십시오
,"Addressee: A group of students, giving a presentation in front of class",My goal is to make this practical and easy to apply.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class","If something isn’t clear, please jump in with a question.",,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",I’ll start with a quick story to set the stage.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class","Back when I was in your seat, I made a lot of mistakes and learned from them.",,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Think about a time when you faced a tough challenge in class.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Keep that example in mind as we go through this.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Here’s the agenda for the next fifteen minutes.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class","First, we’ll define the problem we’re solving.",,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Then we’ll walk through a simple framework.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class","After that, we’ll apply it to a real scenario.",,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class","Finally, I’ll share resources you can use after today.",,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Let’s kick off with a quick poll by a show of hands.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Who here has tried something like this before?,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class","Don’t worry, there are no wrong answers.",,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class","I want this to feel like a conversation, not a lecture.",,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Notice how this small change creates a big impact.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Pay attention to the pattern that keeps repeating.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Here’s a common myth that trips people up.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Let me debunk that with a simple example.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Picture yourself working on a group project next week.,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",How would you handle the first setback that pops up?,,,,,,,,,,,,,
,"Addressee: A group of students, giving a presentation in front of class",Take ten seconds to jot down your initial thought.,,,,,,,,,,,,,
